year,games,player,votes,source
2006,25,Barry Hall,481,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,25,Leo Barry,421,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,25,Adam Goodes,520,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,25,Jude Bolton,357,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,25,Brett Kirk,483,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,25,Ryan O'Keefe,483,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,22,Tadhg Kennelly,354,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,24,Craig Bolton,442,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,24,Amon Buchanan,400,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,24,Luke Ablett,353,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2006,25,Jarrad McVeigh,353,https://www.afl.com.au/news/471123/goodes-wins-skilton-medal
2008,24,Darren Jolly,411,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2008,24,Jude Bolton,514,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2008,24,Brett Kirk,568,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2008,23,Ryan O'Keefe,447,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2008,22,Tadhg Kennelly,419,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2008,24,Craig Bolton,384,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2008,24,Martin Mattner,532,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2008,24,Paul Bevan,419,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2008,24,Jarrad McVeigh,578,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2008,23,Jarred Moore,382,https://www.afl.com.au/news/537118/mcveigh-wins-his-first-bob-skilton-medal
2009,22,Rhyce Shaw,453,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2009,22,Darren Jolly,415,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2009,22,Adam Goodes,394,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2009,22,Jude Bolton,306,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2009,22,Brett Kirk,421,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2009,22,Ryan O'Keefe,528,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2009,22,Martin Mattner,330,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2009,22,Heath Grundy,318,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2009,18,Jarrad McVeigh,366,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2009,22,Kieren Jack,346,https://www.afl.com.au/news/505744/okeefe-named-club-champion
2010,24,Adam Goodes,464,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2010,24,Brett Kirk,455,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2010,23,Ryan O'Keefe,444,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2010,24,Heath Grundy,495,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2010,24,Jarrad McVeigh,497,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2010,24,Nick Malceski,460,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2010,24,Kieren Jack,553,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2010,21,Shane Mumford,545,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2010,24,Josh Kennedy,542,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2010,21,Daniel Hannebery,418,https://www.sydneyswans.com.au/news/763823/kieren-jack-2010-club-champion
2011,24,Rhyce Shaw,573,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2011,24,Adam Goodes,615,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2011,24,Ryan O'Keefe,542,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2011,23,Ted Richards,523,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2011,22,Jarrad McVeigh,396,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2011,24,Ben McGlynn,411,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2011,23,Nick Smith,519,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2011,19,Shane Mumford,439,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2011,24,Josh Kennedy,573,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2011,24,Daniel Hannebery,488,https://www.sydneyswans.com.au/news/52470/adam-goodes-wins-bob-skilton-medal
2012,24,Ryan O'Keefe,701,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2012,25,Ted Richards,705,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2012,24,Heath Grundy,536,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2012,25,Jarrad McVeigh,600,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2012,25,Kieren Jack,686,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2012,25,Craig Bird,517,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2012,22,Nick Smith,551,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2012,25,Josh Kennedy,877,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2012,25,Daniel Hannebery,471,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2012,25,Lewis Jetta,521,https://www.sydneyswans.com.au/news/765729/kennedy-wins-the-2012-bob-skilton-medal
2013,25,Ryan O'Keefe,625,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2013,25,Ted Richards,483,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2013,25,Jarrad McVeigh,807,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2013,25,Nick Malceski,443,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2013,25,Kieren Jack,769,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2013,23,Craig Bird,479,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2013,24,Nick Smith,453,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2013,25,Josh Kennedy,650,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2013,24,Daniel Hannebery,634,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2013,25,Luke Parker,542,https://www.afl.com.au/news/451551/2013-best-and-fairest-winners
2014,25,Jarrad McVeigh,624,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2014,22,Lance Franklin,688,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2014,25,Nick Malceski,576,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2014,19,Ben McGlynn,575,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2014,24,Kieren Jack,663,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2014,23,Nick Smith,568,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2014,23,Josh Kennedy,709,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2014,25,Luke Parker,758,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2014,25,Harry Cunningham,520,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2014,25,Dane Rampe,548,https://www.afl.com.au/news/445669/young-swan-upstages-big-names-to-claim-bob-skilton-medal
2015,23,Heath Grundy,575,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2015,22,Jarrad McVeigh,568,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2015,22,Kieren Jack,586,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2015,22,Kurt Tippett,482,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2015,21,Nick Smith,460,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2015,24,Josh Kennedy,831,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2015,24,Daniel Hannebery,742,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2015,19,Luke Parker,523,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2015,24,Dane Rampe,559,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2015,19,Tom Mitchell,464,https://www.afl.com.au/news/117129/josh-kennedy-top-of-the-swans-flock-with-second-skilton-medal
2016,26,Heath Grundy,865,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2016,26,Lance Franklin,827,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2016,25,Kieren Jack,601,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2016,25,Nick Smith,622,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2016,25,Josh Kennedy,922,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2016,26,Daniel Hannebery,913,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2016,26,Luke Parker,834,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2016,26,Dane Rampe,833,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2016,26,Tom Mitchell,672,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2016,26,Jake Lloyd,684,https://www.afl.com.au/news/155324/star-swan-kennedy-pips-hannebery-for-third-best-and-fairest
2017,24,Heath Grundy,569,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2017,24,Lance Franklin,650,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2017,21,Josh Kennedy,580,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2017,23,Daniel Hannebery,546,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2017,24,Luke Parker,696,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2017,23,Jake Lloyd,650,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2017,23,Zak Jones,543,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2017,20,Isaac Heeney,518,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2017,24,George Hewett,571,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2017,20,Tom Papley,556,https://www.afl.com.au/news/147603/star-swan-wins-second-bob-skilton-medal
2018,19,Jarrad McVeigh,353,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2018,19,Lance Franklin,510,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2018,23,Josh Kennedy,435,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2018,22,Luke Parker,517,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2018,23,Harry Cunningham,331,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2018,23,Dane Rampe,433,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2018,23,Callum Sinclair,351,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2018,23,Jake Lloyd,540,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2018,22,Isaac Heeney,463,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2018,23,George Hewett,430,https://www.afl.com.au/news/136012/first-skilton-medal-for-star-swans-defender
2019,19,Josh Kennedy,351,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2019,22,Luke Parker,458,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2019,21,Dane Rampe,581,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2019,22,Jake Lloyd,408,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2019,22,Isaac Heeney,420,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2019,22,George Hewett,461,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2019,22,Tom Papley,457,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2019,22,Callum Mills,429,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2019,22,Aliir Aliir,388,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2019,20,Jordan Dawson,383,https://www.afl.com.au/news/132016/swans-co-captain-wins-first-bob-skilton-medal-in-a-landslide
2020,12,Josh Kennedy,195,https://www.afl.com.au/news/517977/swans-bf
2020,17,Luke Parker,357,https://www.afl.com.au/news/517977/swans-bf
2020,17,Harry Cunningham,211,https://www.afl.com.au/news/517977/swans-bf
2020,11,Dane Rampe,221,https://www.afl.com.au/news/517977/swans-bf
2020,17,Jake Lloyd,421,https://www.afl.com.au/news/517977/swans-bf
2020,17,Tom Papley,341,https://www.afl.com.au/news/517977/swans-bf
2020,15,Callum Mills,203,https://www.afl.com.au/news/517977/swans-bf
2020,17,Oliver Florent,177,https://www.afl.com.au/news/517977/swans-bf
2020,16,Jordan Dawson,182,https://www.afl.com.au/news/517977/swans-bf
2020,16,James Rowbottom,198,https://www.afl.com.au/news/517977/swans-bf
2021,18,Lance Franklin,351,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2021,23,Luke Parker,543,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2021,21,Tom Hickey,444,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2021,22,Jake Lloyd,504,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2021,21,Isaac Heeney,437,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2021,23,Tom Papley,481,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2021,18,Callum Mills,475,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2021,23,Oliver Florent,358,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2021,23,Jordan Dawson,502,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2021,21,Justin McInerney,383,https://www.afl.com.au/news/673506/unsigned-swan-takes-home-third-bob-skilton-medal
2022,25,Luke Parker,530,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2022,25,Dane Rampe,462,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2022,24,Jake Lloyd,489,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2022,25,Isaac Heeney,529,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2022,25,Callum Mills,662,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2022,25,Oliver Florent,447,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2022,25,Tom McCartin,493,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2022,24,James Rowbottom,544,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2022,24,Chad Warner,606,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2022,25,Errol Gulden,492,https://www.news.com.au/sport/afl/afl-2022-sydney-swans-cocaptain-callum-mills-rewarded-for-brilliant-season-with-first-bob-skilton-medal/news-story/20c744453b99a22d3638e3e1a821950c
2023,23,Luke Parker,456,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
2023,24,Harry Cunningham,392,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
2023,23,Jake Lloyd,430,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
2023,23,Tom Papley,411,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
2023,20,Callum Mills,426,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
2023,24,Oliver Florent,448,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
2023,24,Nick Blakey,481,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
2023,24,James Rowbottom,471,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
2023,21,Chad Warner,453,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
2023,24,Errol Gulden,738,https://www.sydneyswans.com.au/news/1446935/gulden-caps-sensational-season-with-bob-skilton-medal
